policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
2448c581-fc52-476c-8c62-c2b99238ecd7,2024-05-26,ADV036,Willow Way,1
6333a9d0-37bb-42f0-8d84-13957b8234ad,2024-02-15,ADV005,Cedar Centre,0
e2001323-c68f-48b8-a004-cc37760dbc8c,2024-03-30,ADV070,Willow Way,1
55178520-7154-4c9d-8883-8819d254d1a5,2024-01-28,ADV042,Oak Office,0
227499d7-2e0a-4217-bbc8-953dc546aa13,2024-03-13,ADV023,Pine Plaza,1
d365ff81-cff7-4f28-8ebf-032df4ca49b7,2024-01-07,ADV060,Pine Plaza,0
5620a9b1-94d0-4988-984e-c51ea11e6903,2024-02-07,ADV015,Cedar Centre,0
598f6e88-24b8-4324-b9f1-83b2f230978a,2024-03-30,ADV047,Maple Branch,1
e5890722-93ef-4a07-a457-64b53e319019,2024-04-15,ADV039,Maple Branch,0
05f5a909-b206-429d-a05b-b5e7a5f5f22e,2024-05-13,ADV024,Pine Plaza,1
24192de6-aa82-4213-9ac4-94b69a96e7c8,2024-04-02,ADV065,Maple Branch,1
36fd5ba0-b3f8-49f3-9233-bf72b7447c48,2024-01-12,ADV009,Willow Way,0
b49f5bc0-2ad4-48f1-8533-f38f779eabb8,2024-03-27,ADV045,Maple Branch,1
3c5b25a5-3fa4-48b5-8e12-331ab913d901,2024-01-11,ADV010,Pine Plaza,0
2ff0cbe8-a502-4a99-a4d4-20c2414c62d2,2024-03-27,ADV003,Willow Way,1
91fcda5b-eadc-44be-b744-6e92a3cc1232,2024-04-28,ADV038,Birch Bureau,1
2c42ba19-784a-48f3-b255-bec1eba7dd5c,2024-05-09,ADV030,Pine Plaza,1
aba98a21-f70a-4ee5-9ea5-dbbcc6c51a27,2024-02-13,ADV022,Birch Bureau,0
35f6c851-5d29-49d9-bbcc-e06fd433029a,2024-05-28,ADV050,Willow Way,0
8c5e573e-a249-420f-88f8-ba22cc52b588,2024-05-06,ADV045,Oak Office,1
750056a4-b569-41ed-921d-4cdea03e48b6,2024-02-20,ADV019,Birch Bureau,0
0ef5558b-3702-4171-978e-b726d46697a2,2024-01-21,ADV073,Pine Plaza,0
9a16a613-44fd-426c-b657-8b0bac6952f2,2024-03-12,ADV032,Birch Bureau,1
bb765889-cafc-4cff-80a8-c0a34b96b5c4,2024-01-20,ADV040,Cedar Centre,0
7df41ab0-27d6-4d4d-9a1e-8559aa75f570,2024-04-01,ADV045,Cedar Centre,1
12691d36-79f8-43c1-9f18-a42fce6dfe2c,2024-02-11,ADV042,Cedar Centre,0
c5bd50a6-1e52-4445-b27a-a71f5758102c,2024-01-03,ADV062,Oak Office,0
efc9cfc0-7a56-4dd9-b57d-771866d99f79,2024-04-02,ADV036,Pine Plaza,1
fa485a0c-6e3e-47ae-9238-b0e24b2d1265,2024-05-17,ADV061,Oak Office,1
32dcd9d5-cff6-4d98-a935-de3de159901f,2024-01-29,ADV068,Willow Way,0
c7f19efc-64c0-4c46-b931-247da84e9df6,2024-01-02,ADV027,Cedar Centre,0
d651d8a8-3797-4841-9b58-71705264c480,2024-04-18,ADV074,Oak Office,1
72a9827a-be17-40ff-9c34-2138d801a490,2024-05-15,ADV048,Oak Office,1
573ff6d4-b904-428f-9f76-56a75df5f54f,2024-03-07,ADV008,Pine Plaza,1
f838fcea-59e8-4e2d-a2f8-778d03fe86b2,2024-05-31,ADV011,Birch Bureau,1
aab14766-cd8e-40f7-955e-5789e610c49a,2024-05-17,ADV011,Cedar Centre,1
0922716e-b295-4b8a-a27b-a3ea22ef6785,2024-04-08,ADV074,Oak Office,0
9c513620-7d16-439e-92be-2125ee395bc5,2024-02-15,ADV055,Cedar Centre,0
e81eff96-0357-4487-8aeb-de70777b9971,2024-03-04,ADV015,Oak Office,1
4cbbfe75-caf4-4353-88db-5a5b605b8e98,2024-01-17,ADV030,Willow Way,0
3528b631-205d-45bd-a6d5-396a637ca10b,2024-02-04,ADV018,Cedar Centre,0
0daab53f-fafb-4294-a304-80cc3e39c4cb,2024-05-20,ADV011,Pine Plaza,1
d1267ba0-8b09-4f90-a714-0dd72c7bbc11,2024-01-30,ADV050,Willow Way,0
322d00a5-c208-4be0-bde3-005875f469bb,2024-02-05,ADV004,Pine Plaza,0
b844c261-3ea8-459a-9ba4-f743cebf2115,2024-05-01,ADV060,Oak Office,1
3b8acc13-e33c-4be4-839c-e4e9e7fb54d8,2024-05-20,ADV006,Cedar Centre,1
54c61bf5-907c-4621-b6d5-878329e8f16b,2024-03-06,ADV074,Maple Branch,1
8e2f87c1-c505-42fd-bdc8-aaacb95f8f6c,2024-04-10,ADV029,Willow Way,0
f03c3776-23bf-4f76-a616-a853ff203fc7,2024-02-10,ADV030,Maple Branch,0
b0dad74a-04a6-4fdc-ae6f-1d2bdd64590a,2024-02-11,ADV070,Cedar Centre,0
476fbb70-0848-44ce-8092-f0c8f5d23931,2024-04-11,ADV016,Pine Plaza,0
4af1c1e2-56cc-4f8e-baad-cb5585704f7f,2024-04-01,ADV035,Oak Office,1
010b1d8c-e5a5-4444-84a3-ff9f028c8730,2024-03-18,ADV048,Pine Plaza,1
921e4dbe-307f-4a5f-be47-602e6aa7829a,2024-04-25,ADV022,Pine Plaza,1
f9c36c0e-62c5-4534-b6a0-94b8e9a6c3db,2024-05-27,ADV074,Birch Bureau,1
bc1a1788-afdf-435d-a4e5-90dffcadcc7a,2024-02-12,ADV012,Willow Way,0
a16d7ae9-ebb3-4a1b-b0ff-534cb5386232,2024-05-14,ADV005,Maple Branch,1
e1434e9c-b4cb-4dd5-a726-4df947ce601d,2024-04-04,ADV065,Birch Bureau,0
58ceee63-c63c-4c3a-beeb-10445e5669e5,2024-02-11,ADV003,Willow Way,0
69034b64-e5b5-4c8b-98ba-38d508fbd6d7,2024-01-31,ADV028,Birch Bureau,0
a41062c9-02bb-41c2-a719-3f6a66c46800,2024-04-09,ADV037,Birch Bureau,1
f07d7a4e-9185-4c94-8f24-b1ba94bbc3fc,2024-02-15,ADV019,Birch Bureau,0
488717b4-9c5c-4199-b54a-788994afc1ef,2024-02-16,ADV051,Pine Plaza,0
0f6923c3-ef39-4e02-b8ab-cfbebc4599c7,2024-02-03,ADV027,Maple Branch,0
2dd6766a-bcc9-4219-b463-951da56b60ba,2024-03-19,ADV060,Birch Bureau,0
a3a60503-3683-4c6d-8508-6402daf13f03,2024-05-03,ADV025,Cedar Centre,1
3312ca0a-7503-4b62-bf76-38fb24b0f226,2024-02-14,ADV069,Pine Plaza,0
1c71e650-e9fd-4ec1-b897-e43c81ed4d6d,2024-02-13,ADV003,Oak Office,0
4e380fd0-6198-4708-bc4b-06b8eadba53c,2024-03-10,ADV018,Willow Way,1
035fee4a-d398-4465-8bdb-be92617bdbf4,2024-02-06,ADV016,Pine Plaza,0
ca1d4c7d-6202-44a5-8266-517284eb8186,2024-01-11,ADV028,Oak Office,0
257e4835-ba7c-469e-90fd-263cd8671068,2024-01-05,ADV053,Birch Bureau,0
5eba0482-432c-4b3b-9ac0-19c014d2d556,2024-05-30,ADV050,Willow Way,1
c00b10de-71d5-4d93-bb1d-cab326f14aaf,2024-04-06,ADV050,Birch Bureau,1
c9f16ba4-3d6d-4257-82c7-9e287d2e8e0b,2024-05-10,ADV039,Birch Bureau,0
dc09dbe3-2676-4fc5-8906-1a4001301e33,2024-01-19,ADV070,Oak Office,0
192a1772-482a-4b8e-9d0d-f859c09add9d,2024-02-21,ADV006,Cedar Centre,0
92f099c3-5156-4458-9ea7-3537aa54b580,2024-02-08,ADV009,Pine Plaza,0
5d91ca71-829b-4f65-bd3f-f10a557d3d1b,2024-02-22,ADV072,Willow Way,0
97535bc7-5b04-4335-864a-2f09cf08083b,2024-03-10,ADV031,Cedar Centre,1
ff8728e6-84f7-40f6-a38a-a11f8f040bfc,2024-01-25,ADV023,Maple Branch,0
84dc0a39-1e92-4e93-b2af-6ea60580b96b,2024-02-12,ADV007,Pine Plaza,0
04034dcc-ca46-4f13-aff6-00fd20aef91c,2024-01-25,ADV045,Pine Plaza,0
b745cc49-409b-4194-90e4-aba8b78bb8bd,2024-03-10,ADV001,Oak Office,1
dd0db5ee-e7d7-4d6f-8464-b7106a101384,2024-01-09,ADV023,Oak Office,0
f82185d4-1b5a-4e02-a92e-ad5810136838,2024-03-17,ADV031,Maple Branch,1
8ea0dfc4-0771-4642-b4fa-f3d4175a1cc2,2024-03-04,ADV023,Cedar Centre,1
7d803613-dc0a-443e-9801-e8209f492ec0,2024-03-22,ADV024,Cedar Centre,1
3ea8658b-623b-4fbf-8d59-c1536ca9d43c,2024-01-14,ADV008,Willow Way,0
ab4fe947-2d9c-4747-ac8a-4d1a8508df72,2024-01-21,ADV050,Pine Plaza,0
8f1ff395-4e7b-41aa-8f32-16bf8299f85d,2024-02-13,ADV046,Oak Office,0
0a2b98f8-9478-4a06-86c3-3904904fa627,2024-05-23,ADV046,Oak Office,0
894fc0ca-4e69-4a8f-ae4e-cc9f7f7fd6af,2024-04-05,ADV073,Maple Branch,1
9ab931eb-fcb0-44a4-9b6e-cd19acfacbf2,2024-03-21,ADV054,Birch Bureau,1
ab1e533d-7040-42c9-a8a0-1fdf764b0878,2024-01-09,ADV043,Cedar Centre,0
c00cdb84-eb04-4529-a3ee-9a68aa442d45,2024-01-19,ADV041,Oak Office,0
0c757561-0d61-48cb-8b88-360847226f02,2024-04-09,ADV071,Pine Plaza,1
c94c7742-f09d-446c-a1c7-c8bea892fd34,2024-02-20,ADV067,Birch Bureau,0
a59b5667-8bd6-4a3c-ae64-339111ca8aec,2024-05-17,ADV011,Oak Office,0
113eaa3b-914e-4459-964f-a3de1a0b6e38,2024-01-18,ADV018,Pine Plaza,0
d072bcbf-1e69-40bd-8f34-b8ec098b4138,2024-05-11,ADV044,Willow Way,1
32877383-3b15-47ae-aaf1-0891500c8a73,2024-03-06,ADV014,Birch Bureau,0
9ca75ea4-2197-450b-a686-e481c90e92fa,2024-03-17,ADV065,Birch Bureau,0
378ef3ee-76c9-482d-8b18-06e55558e12f,2024-02-17,ADV041,Maple Branch,0
8c4683c1-2ad8-47da-a7ba-17f14927546b,2024-01-09,ADV070,Birch Bureau,0
75f6bfe5-7f0f-477d-9640-3b29c8b0c393,2024-05-25,ADV067,Cedar Centre,1
81e9025e-5fae-457e-af75-eb9487c6f734,2024-03-22,ADV011,Birch Bureau,1
3141dff8-98db-4f9d-8348-81b406055a8b,2024-03-19,ADV012,Pine Plaza,1
364a17ff-6b16-4f8c-a6a8-7aa7ad72f95f,2024-05-04,ADV032,Pine Plaza,1
2843e5a7-1d69-4432-85b8-1724b1836ac0,2024-03-17,ADV013,Pine Plaza,1
e25663b9-0a5a-48a0-a278-9f154492c033,2024-01-25,ADV034,Maple Branch,0
7ea0dc22-86a9-40ad-b21d-f7eb30727864,2024-05-02,ADV046,Willow Way,1
fff56055-1ef8-4fe5-9ff5-9efb77c82d2f,2024-02-02,ADV040,Oak Office,0
f61491b7-66ad-4450-8316-d943b6863d3e,2024-05-16,ADV066,Cedar Centre,0
95ce8360-12b4-4f8a-b64b-586cc7e34515,2024-02-06,ADV060,Birch Bureau,0
b503aa4a-35a8-458e-a3cd-907764357299,2024-01-15,ADV075,Birch Bureau,0
43b1ef84-9211-4f52-84a5-c917ce24e104,2024-01-20,ADV063,Cedar Centre,0
9e075fab-8714-48f0-9e58-e7df9f5d0e10,2024-05-24,ADV072,Maple Branch,1
8d351601-37e6-41fa-9977-80c84ec586b3,2024-01-01,ADV011,Willow Way,0
4fb5599b-0dca-4629-a922-cbc641df8936,2024-01-02,ADV027,Pine Plaza,0
601eb75c-57f5-4d92-be8b-f46910f37c4f,2024-01-24,ADV073,Birch Bureau,0
e7b2891e-462b-4659-ac43-2d07d4d06197,2024-03-22,ADV033,Birch Bureau,1
23c4bc8f-8987-4df9-9bd5-ae889905e701,2024-04-04,ADV040,Willow Way,1
f070a240-44ad-44ec-986f-70e1463c95ee,2024-01-07,ADV074,Oak Office,0
cfdec554-1dda-4fd2-bab2-7965878807fd,2024-05-15,ADV050,Pine Plaza,1
740d9b03-c390-43a1-b7e8-ec2aede24c32,2024-03-02,ADV003,Cedar Centre,1
87c941b4-ffc3-4a36-b111-ee3109325ac2,2024-03-09,ADV058,Maple Branch,0
5a01c038-d4a2-4a4a-8f7a-a6a9cebc123f,2024-02-22,ADV018,Oak Office,0
7f89cdc3-7913-47bd-9291-c99286fba914,2024-01-15,ADV066,Maple Branch,0
dd31a1be-67e4-4477-88e2-cca6a7226f4f,2024-01-16,ADV075,Willow Way,0
eac052f1-08ee-4a82-a0ef-72f2a4d7c994,2024-03-25,ADV071,Pine Plaza,1
5fce6827-5d61-4aa0-8f89-f08b62d5269c,2024-02-17,ADV015,Birch Bureau,0
17a3842d-51d3-41e8-aab0-6ab6e2218289,2024-02-23,ADV028,Maple Branch,0
ff10f44b-f823-4973-9ec7-3b02e2d39cce,2024-02-06,ADV072,Pine Plaza,0
91b1618f-b6ca-4695-9b72-1c6a51699b8b,2024-03-25,ADV060,Cedar Centre,1
877080bb-5771-4963-a81a-8fc6433b3b80,2024-01-15,ADV014,Birch Bureau,0
da9977b6-e702-4944-85ec-c7cc1355217d,2024-02-11,ADV036,Pine Plaza,0
430a5e29-1333-4857-9e6a-8227c5157790,2024-04-05,ADV044,Pine Plaza,0
7dc4fe5d-a060-4cbe-9f05-2a4fd6b15a55,2024-02-06,ADV021,Cedar Centre,0
2e2bcb24-376c-4da9-af35-f858ee8b39d8,2024-02-09,ADV003,Pine Plaza,0
3006c026-339e-4ab8-9343-fc66b70890aa,2024-01-05,ADV018,Maple Branch,0
3b487a95-d86a-44e3-837f-3c41c221bca3,2024-05-02,ADV070,Maple Branch,1
8a0c7f75-51cc-4bc8-b525-ae96d2df5731,2024-05-29,ADV002,Maple Branch,1
f0d73068-ca1a-4bb0-bcbb-a7b50ad92710,2024-02-07,ADV061,Pine Plaza,0
89540d79-c306-4223-b77c-493f95a72bda,2024-04-07,ADV029,Maple Branch,1
9a7450d5-6702-4529-9a03-9970dd27b2dc,2024-01-29,ADV056,Oak Office,0
c132c0bc-9ccc-4ef1-8d47-a667d1d06649,2024-04-08,ADV024,Birch Bureau,1
ae532d5a-8c66-4158-9f53-35c9df587e10,2024-03-05,ADV008,Oak Office,1
56e31a5e-c92e-4df1-8c88-0664c89deb0a,2024-01-10,ADV050,Willow Way,0
f6377db8-b3df-4b5a-81b3-77e73d49c409,2024-01-14,ADV033,Birch Bureau,0
371649f3-5742-4727-89c4-eeb9bf496780,2024-01-01,ADV020,Maple Branch,0
a8449e86-28cc-4bdf-b0fc-3fb45c239b56,2024-01-16,ADV054,Pine Plaza,0
15ca3306-5956-411f-a338-0aa5e17d3041,2024-03-12,ADV070,Pine Plaza,1
dddd1100-6fc5-4c1d-8ac1-3b8d5ddccd57,2024-05-10,ADV059,Cedar Centre,0
db84bf65-1349-46aa-8c00-26b0fae4f8ef,2024-04-04,ADV015,Oak Office,0
1daa7eeb-a0db-4c33-86ce-dfa9f3327149,2024-05-12,ADV019,Cedar Centre,0
4f445959-93bc-4ce5-8729-a8b024f3b612,2024-01-09,ADV038,Oak Office,0
d4fbcc2d-22f8-4755-a08c-f261d0f3980d,2024-05-16,ADV068,Maple Branch,1
a4e08d23-419b-4df5-94f1-ff65702b00ba,2024-02-04,ADV009,Oak Office,0
84ca0ec9-e28e-4558-bbea-d234a83e2874,2024-01-09,ADV043,Birch Bureau,0
f191e20f-d5f0-43aa-b19d-2a8aaf4740f6,2024-03-26,ADV055,Pine Plaza,1
c1460d9a-8473-4490-ac70-cec6f3675dcd,2024-04-13,ADV054,Cedar Centre,1
f21268fa-bd94-4a74-9b6e-7691d676481d,2024-02-27,ADV068,Cedar Centre,0
a447fe88-48dc-42e4-906c-8eddc9bfb56a,2024-05-25,ADV010,Birch Bureau,1
6724fddf-5c6b-4c3b-9255-c63433ce216e,2024-01-08,ADV049,Cedar Centre,0
4a9fee86-c068-42ba-9b0d-23f92e7fc741,2024-02-25,ADV061,Maple Branch,0
a8331208-3634-4cb8-8377-319ab8147093,2024-03-31,ADV024,Willow Way,1
d2707d22-d88f-44ac-a7fc-4d25ea45dc50,2024-03-02,ADV002,Willow Way,1
e15b3148-6102-417c-a1d2-c6c7a47dc80e,2024-03-01,ADV068,Willow Way,1
ddfcb85f-d8e4-486e-ad6a-546c1582f203,2024-04-13,ADV057,Pine Plaza,0
064e1f0c-f8a4-4759-8ab9-614ee9affe7b,2024-01-17,ADV059,Birch Bureau,0
46fa52a7-c5b8-4a34-917c-ffccd9c5a8a8,2024-03-02,ADV040,Birch Bureau,1
8db85ad2-394d-47a8-9b68-c42a028cee50,2024-05-04,ADV063,Birch Bureau,1
2a27badc-c02b-4efe-96e1-b47c93130805,2024-01-07,ADV014,Birch Bureau,0
23e841ca-826c-456f-b81b-3fa10ecc6d6c,2024-04-24,ADV017,Cedar Centre,1
7ccae8ef-ef61-4a6e-a0fb-45aa04759543,2024-05-01,ADV005,Maple Branch,0
181313ef-03b5-4afc-93ea-509fd3cd812c,2024-04-18,ADV042,Cedar Centre,1
7da22de9-65c8-4e41-8cde-cfdec91f326f,2024-05-22,ADV001,Birch Bureau,1
6daea8e8-e666-4ef1-b0ba-8c93676c4ecf,2024-05-06,ADV052,Maple Branch,1
414320fa-802a-4019-b3bf-4ca2229c18b4,2024-05-29,ADV010,Birch Bureau,1
95f0be12-36fb-428a-9568-a0ed205a2959,2024-04-02,ADV010,Cedar Centre,1
c47eb95f-38ee-489f-bf0d-1347ebcf26c6,2024-01-27,ADV001,Birch Bureau,0
e0113aeb-4d3f-4720-bff8-776f82e08def,2024-01-15,ADV059,Willow Way,0
8e120a76-dd6a-409e-b8af-355fc761c4cf,2024-02-05,ADV001,Oak Office,0
1b1a07d8-aada-4f7d-93c0-6d9e8bac05e3,2024-04-02,ADV018,Cedar Centre,0
b6c93f3b-6592-4cd9-b9af-1ad286773d34,2024-04-09,ADV036,Willow Way,1
bfe8d289-f89f-440b-849e-9cba90ef8fff,2024-05-16,ADV031,Oak Office,1
4867444b-c307-4874-9950-1229de0516a2,2024-03-28,ADV037,Pine Plaza,1
adb5c37e-90ce-4f6c-8940-9ff7e8516922,2024-01-01,ADV013,Pine Plaza,0
f31b9990-de44-4289-ac8b-586e7ad08390,2024-05-14,ADV052,Birch Bureau,1
ecaf192b-5a28-49e7-ab4e-3c898a4c497b,2024-01-17,ADV012,Pine Plaza,0
c6cf170c-cd84-45e0-8e18-65c2d2e1ce90,2024-05-03,ADV007,Pine Plaza,1
e1a2856f-9e82-4ece-904d-831cfaddc2e8,2024-02-28,ADV030,Pine Plaza,0
84521815-5499-412d-88fe-21cf6f921d7b,2024-05-15,ADV012,Birch Bureau,1
5bc72e1e-447b-4281-bf87-0ec7116a8144,2024-04-04,ADV043,Cedar Centre,1
da033605-6ef1-4565-a036-2c804bfd95e3,2024-01-22,ADV047,Maple Branch,0
7c7192a1-a7df-447f-91ec-cd9348bbb612,2024-01-31,ADV023,Pine Plaza,0
211d7249-5066-4b4b-ae56-69546277d659,2024-04-27,ADV035,Birch Bureau,1
1034052e-9692-4a95-9adb-576863782cd9,2024-04-03,ADV068,Willow Way,1
e248ffee-9779-4960-a6c1-9f14bff9f2d2,2024-01-14,ADV035,Pine Plaza,0
5a7f9bf4-6097-4780-8a9c-b8e1dcaf35d8,2024-05-28,ADV056,Cedar Centre,1
d9574663-9c39-49cd-8c30-54a29f70ee34,2024-01-24,ADV012,Cedar Centre,0
a600f06a-e5bc-4efb-94a5-b6eeac5b64b9,2024-02-27,ADV032,Willow Way,0
9903f272-f36b-40de-b1c3-cb68465fba67,2024-03-11,ADV043,Maple Branch,1
cb412f06-2284-4390-82ad-71d722a7de66,2024-05-18,ADV022,Maple Branch,1
738fbc65-9378-400e-954b-0897b231c78b,2024-01-17,ADV003,Pine Plaza,0
76732ccf-1940-44d1-8a05-3f0503f5bbb0,2024-03-07,ADV073,Cedar Centre,1
f33d71fe-e33e-46f3-97d8-0b6fe08d7103,2024-01-01,ADV045,Cedar Centre,0
a3de8f3a-d93f-40b4-81ba-375a258e40f8,2024-04-03,ADV013,Oak Office,1
8f0437d4-d9ec-4e12-a943-013f0de4e514,2024-01-25,ADV054,Pine Plaza,0
a605d8a4-dd39-4882-98a9-2a1cc5bd11da,2024-02-26,ADV047,Maple Branch,0
374acf61-f355-4c9d-b824-fb78a68ebd93,2024-02-17,ADV047,Willow Way,0
73e6698b-74b0-48d4-b6b7-b19cc21d718d,2024-04-10,ADV063,Oak Office,0
834d2013-8eb0-4928-9fb2-d567c12077a3,2024-04-28,ADV046,Pine Plaza,1
3952a79c-c144-4f0b-9bcf-6ec55d90bac6,2024-05-29,ADV048,Willow Way,1
f091a870-5185-468c-ad34-96f6bb83b504,2024-01-23,ADV056,Cedar Centre,0
dc50e888-75d5-4d31-808a-58ef79f28e2f,2024-04-25,ADV052,Pine Plaza,1
937c636c-51da-4a5a-8cb3-587587935885,2024-05-05,ADV038,Pine Plaza,0
1ac5124d-3d3a-450c-b3fc-d96d7bd57db8,2024-02-05,ADV053,Cedar Centre,0
36fbfb14-2af8-4073-ad2c-51219364b43f,2024-03-16,ADV063,Pine Plaza,0
bfcbcc32-222b-402f-ba97-3db08bf80268,2024-04-25,ADV009,Pine Plaza,0
56602520-1cf3-461f-9c55-d7ebea802778,2024-03-20,ADV023,Oak Office,1
427ce080-88d4-43aa-9ee6-344c43b9dabf,2024-03-20,ADV043,Pine Plaza,0
80639078-18f0-4a76-a1ce-88749626d618,2024-03-24,ADV038,Cedar Centre,0
6057a5ff-3797-42f4-8f1c-77173d131130,2024-02-09,ADV061,Pine Plaza,0
e2989d12-05b7-4e1b-84ef-493a22b7293e,2024-03-17,ADV029,Cedar Centre,1
61c64f9f-1364-4073-8cd6-0b8a515b37b5,2024-02-28,ADV019,Maple Branch,0
79c215f3-ba53-483d-9b4b-ec60bec89877,2024-02-23,ADV003,Birch Bureau,0
fceeeb7c-8169-4ebe-91b5-132eb4758858,2024-02-01,ADV061,Pine Plaza,0
1d8eb45f-d5e1-4bb4-83b6-428dea0d5a66,2024-05-28,ADV058,Maple Branch,0
35a93f20-2713-4e88-8073-69c391822f7c,2024-03-25,ADV006,Birch Bureau,1
5ee22fa3-e8c2-465f-958e-93756486a1dd,2024-02-13,ADV023,Maple Branch,0
4366a375-b88d-4883-acff-5802b3bc684b,2024-03-28,ADV012,Oak Office,1
3c66f432-8e1d-4d18-8982-4af8f09e43a5,2024-04-07,ADV027,Pine Plaza,0
f62a6e56-dad2-431c-b235-d9fe372f80d3,2024-05-16,ADV065,Maple Branch,1
7223cdc7-4a88-49be-81ac-14602c039b9f,2024-05-10,ADV057,Birch Bureau,1
df10ab1d-c662-46d7-a9ed-a0a4b4762d69,2024-04-09,ADV064,Birch Bureau,1
76020e44-6cec-4fc8-9799-ffad0bdd2cb6,2024-05-05,ADV070,Pine Plaza,1
224c2944-80b4-425e-8291-20f7f685ee65,2024-05-14,ADV024,Oak Office,0
7d1ec158-1fc9-4440-a750-949b02c38554,2024-04-23,ADV064,Oak Office,1
01952984-9308-432c-850b-f25cb85a656c,2024-05-15,ADV054,Oak Office,0
3ab02000-9cb7-4da8-b7f7-6e96c227f320,2024-02-13,ADV054,Cedar Centre,0
0c3d1d28-017f-49e3-9875-16cc96765924,2024-03-19,ADV068,Oak Office,0
9bbde45f-ece1-42e0-a107-d784ac99e41d,2024-01-14,ADV059,Cedar Centre,0
e822e11c-a40d-4a09-9f1d-6e8476461e47,2024-02-25,ADV056,Willow Way,0
afa5d8b1-5ea1-4b9e-953a-4e61f5fce80c,2024-03-01,ADV016,Cedar Centre,1
850034a6-3de1-4f2a-991a-25de0c46fd6b,2024-02-02,ADV003,Willow Way,0
c8bae059-12dd-485b-a14c-77caccd11c87,2024-01-04,ADV016,Oak Office,0
0f577a48-4050-4050-afb0-aea2ad433b46,2024-05-12,ADV039,Pine Plaza,1
e2298f46-1b13-4640-931b-5d2fef6ed5f1,2024-04-21,ADV028,Cedar Centre,1
6a4f9fa7-e9c5-42be-8810-2d61502357de,2024-05-24,ADV061,Maple Branch,1
193d31fa-1e9f-4429-a4b4-671b7a412db7,2024-02-15,ADV001,Willow Way,0
5c494093-d5a5-4239-b712-dea78657ec72,2024-03-04,ADV073,Birch Bureau,1
f779b9c7-1990-497b-a9b4-c9640e9ac5d3,2024-01-06,ADV072,Maple Branch,0
1f9604dc-e506-4c6d-8c8b-f1a3c5f88804,2024-01-13,ADV023,Pine Plaza,0
4ecd1713-94aa-4b8f-bd30-9c8a01e7c260,2024-01-21,ADV064,Maple Branch,0
592e0171-564a-4258-b5da-84c0c4ef2997,2024-04-10,ADV010,Maple Branch,1
9f243fc1-dd04-4277-8c42-470d16710f7d,2024-05-23,ADV022,Birch Bureau,1
9b78d051-8f9d-4ff6-b85d-6bc739ddd185,2024-05-21,ADV021,Oak Office,1
232a2980-1892-46e4-9c46-7550d5a55de1,2024-01-05,ADV018,Willow Way,0
e0c6c545-e6fa-4d78-b954-0631dd7c3fae,2024-04-14,ADV013,Maple Branch,1
83e9d79d-ec6e-47c5-9220-c8e57c1276e5,2024-05-21,ADV016,Willow Way,1
62376c53-017f-473a-aaf7-ac815b9f6754,2024-01-08,ADV029,Oak Office,0
a075d708-8a10-41c9-bced-04f0d5328013,2024-02-28,ADV038,Willow Way,0
a150cf50-e019-475a-9d75-2267ff8b4d29,2024-02-26,ADV001,Willow Way,0
351d83ac-9361-4b60-b245-9904fbc31b28,2024-03-19,ADV054,Maple Branch,1
4200de8c-6636-45b2-8a1a-dbfb229b1f2c,2024-05-14,ADV070,Willow Way,1
d4895f6e-b67c-45ec-a9af-423830f8c560,2024-05-26,ADV005,Birch Bureau,1
51ea7fbd-ae05-4b31-bed4-d3770e810db1,2024-05-22,ADV070,Oak Office,1
e5c4133b-7983-4c67-bc26-199230897ab2,2024-05-28,ADV073,Oak Office,0
8e7709ae-a1a2-4ebc-aa93-f1bbbc6cfec9,2024-04-13,ADV038,Pine Plaza,1
abdc8bb8-38b5-4432-a74e-0a958ab80e45,2024-02-16,ADV009,Birch Bureau,0
5cd049e0-526e-4bab-96e2-0f0405efbaf2,2024-01-31,ADV027,Willow Way,0
32238b67-4086-424a-b486-aa9cf54f6f77,2024-04-24,ADV020,Pine Plaza,1
667a9a1f-9bf3-47d2-8e11-ea1430d10045,2024-03-18,ADV030,Birch Bureau,1
9ac52fd4-e2a9-47ce-aca6-8251625b9223,2024-01-03,ADV068,Birch Bureau,0
9a1e7226-ad5c-417d-b23b-a1f1c7e257c6,2024-04-07,ADV037,Pine Plaza,0
e0a7c611-ff26-45d1-8905-321b7c872724,2024-04-29,ADV035,Birch Bureau,1
fa703a65-fafb-4099-80de-df5465b71539,2024-05-27,ADV042,Birch Bureau,1
324284b4-0197-4ad3-a349-798ff50396b7,2024-03-23,ADV010,Oak Office,1
defef524-9589-453d-b4f2-6e6610553f0e,2024-03-21,ADV011,Oak Office,1
4ece07f1-8211-4e6d-9c0b-0b12fc234a62,2024-02-27,ADV008,Birch Bureau,0
8f0e3bc4-22cb-49de-a24c-5fed7bb3e6fe,2024-01-27,ADV041,Maple Branch,0
02aac6cb-74c6-4e14-b15b-3f79e49e1966,2024-04-07,ADV071,Willow Way,1
2c9980b6-d4f7-4f57-8729-9c96a6476fcf,2024-03-09,ADV013,Birch Bureau,0
9e838e83-627b-408e-a8b2-300247d8a54b,2024-04-01,ADV066,Cedar Centre,1
90204e5b-86c3-4e5a-9be6-8316d84b61fe,2024-04-28,ADV040,Cedar Centre,0
2bd8b0d3-1763-462d-bd60-db16d49069bd,2024-03-22,ADV071,Birch Bureau,1
